epoch:3, i:6, targets:torch.Size([55, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:7, targets:torch.Size([12, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:8, targets:torch.Size([15, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:9, targets:torch.Size([42, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:10, targets:torch.Size([42, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:0, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:1, targets:torch.Size([69, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:2, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:3, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:4, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:5, targets:torch.Size([62, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:6, targets:torch.Size([54, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:7, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:8, targets:torch.Size([15, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:9, targets:torch.Size([42, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:10, targets:torch.Size([39, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:4, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:0, targets:torch.Size([72, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:1, targets:torch.Size([69, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:2, targets:torch.Size([70, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:3, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:4, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:5, targets:torch.Size([66, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:6, targets:torch.Size([61, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:7, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:8, targets:torch.Size([14, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:9, targets:torch.Size([42, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:10, targets:torch.Size([42, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:5, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:0, targets:torch.Size([76, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:1, targets:torch.Size([69, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:2, targets:torch.Size([70, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:3, targets:torch.Size([74, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:4, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:5, targets:torch.Size([67, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:6, targets:torch.Size([54, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:7, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:8, targets:torch.Size([15, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:9, targets:torch.Size([44, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:10, targets:torch.Size([42, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:6, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:0, targets:torch.Size([72, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:1, targets:torch.Size([70, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:2, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:3, targets:torch.Size([74, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:4, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:5, targets:torch.Size([59, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:6, targets:torch.Size([53, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:7, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:8, targets:torch.Size([14, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:9, targets:torch.Size([42, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:10, targets:torch.Size([40, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:7, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:8, i:0, targets:torch.Size([68, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:8, i:1, targets:torch.Size([70, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:8, i:2, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:8, i:3, targets:torch.Size([72, 6]), imgs:torch.Size([15, 4, 640, 640])
